0,6589999999999999
0,5322
0,8337
0,7503
0,6849
0,6637000000000001
0,5614
0,6017
0,5966
0,6211
0,5989
0,5971000000000001
0,919
0,615
0,4879
0,537
0,4473
0,508
0,4322
0,5105
0,4355
0,5167
0,4734
0,5318999999999999
0,4331
0,6145
0,4307
0,5105
0,5764
0,7718999999999999
0,5719
0,5694
0,594
0,45130000000000003
0,5777
0,4642
0,594
0,5199999999999999
0,6153000000000001
0,6872999999999999
0,5289999999999999
0,6263
0,4948
0,5680999999999999
0,5062000000000001
0,5588000000000001
0,48939999999999995
0,5669
0,4666
0,5226999999999999
0,4596
0,5314
0,4986
0,7058
0,4605
0,5551
0,61
0,5680000000000001
0,622
0,7785
0,5287999999999999
0,6083
0,5146000000000001
0,597
0,49950000000000006
0,5837
0,4752
0,596
0,4652
1,0099
0,4732
0,43520000000000003
0,5143
0,4423
0,5084
0,41819999999999996
0,481
0,42069999999999996
0,49520000000000003
0,6156999999999999
0,4317
0,5107999999999999
0,45389999999999997
0,6119
0,558
0,47800000000000004
0,5504
0,4584
0,5468
0,516
0,5324
0,4441
0,5022
0,4653
0,4808
0,4652
0,4588
0,7399
0,6219
0,4374
0,5065
0,484
0,5339
0,5437000000000001
0,6679999999999999
0,5619000000000001
0,6109
0,5741
0,5946
0,5220999999999999
1,075
0,55
0,6478999999999999
0,5946
0,5206
0,5497
0,4419
0,4596
0,4308
0,42569999999999997
0,38470000000000004
0,4127
0,4668
0,6729
0,4087
0,4165
0,4716
0,4102
0,4436
0,45370000000000005
0,4748
0,4551
0,5768
0,4769
0,4664
0,4476
0,45
0,4334
0,4301
0,4112
0,4168
0,42769999999999997
0,6082000000000001
0,4939
0,5848
0,5417
0,4748
0,6895
0,4452
0,49260000000000004
0,4656
0,488
0,4453
3,8747
0,455
0,47459999999999997
0,45330000000000004
0,4817
0,4616
0,4683
0,4616
0,49410000000000004
0,5641
0,5146999999999999
0,5466
0,4372
0,6032000000000001
0,5625
0,5952000000000001
0,6602
0,6195
0,5157
0,475
0,5464000000000001
0,4517
0,5303
0,5441
0,6288
0,6468
0,5497
0,5467
0,5216
0,6033
0,5317
0,6183
0,6024
0,6454
0,5493
0,5022
0,4618
0,5343
0,5226999999999999
0,944
0,5908000000000001
0,5594
0,4848
0,6934
0,5526
0,5637
0,5366000000000001
0,5337000000000001
0,42729999999999996
0,5176999999999999
0,496
0,5014000000000001
0,4366
0,5157
0,435
0,5115999999999999
0,4244
0,5088
0,4344
0,5061
0,541
0,5142
0,4254
0,5194000000000001
0,42939999999999995
0,505
0,4263
0,8233
0,5521
0,6218
0,4703
0,609
0,4459
0,42939999999999995
0,5203
0,457
0,4034
0,4184
0,4425
0,46749999999999997
0,4657
0,48919999999999997
0,455
0,4699
0,4743
0,4994
0,4514
0,8058
0,4075
0,5028
0,4475
0,4056
0,5327
0,449
0,7194
0,49019999999999997
0,5852999999999999
0,46509999999999996
0,5651999999999999
0,4253
0,4642
0,43019999999999997
0,5003
0,4169
0,49030000000000007
0,39149999999999996
0,4527
0,3857
0,42319999999999997
0,3942
0,5322
0,37589999999999996
0,3923
0,3791
0,4008
0,3925
0,4505
0,48210000000000003
0,5109
0,3855
0,4151
0,4523
0,4152
0,4455
0,3872
0,4393
0,4
0,4353
0,4942
0,5065
0,5941
0,61
0,6088
0,4998
0,4053
0,3564
0,4021
0,36479999999999996
0,39490000000000003
0,36769999999999997
0,40509999999999996
0,5733999999999999
0,3907
0,3997
0,4279
0,4142
0,4706
0,44920000000000004
0,4278
0,4082
0,41859999999999997
0,4171
0,3881
0,3809
0,37589999999999996
0,3705
0,3991
0,36910000000000004
0,4075
0,3574
0,3962
0,3615
0,4002
0,7538999999999999
0,46759999999999996
0,404
0,46599999999999997
0,6567
0,3617
0,38289999999999996
0,345
0,3745
0,4967
0,3569
0,4039
0,3709
0,3733
0,38880000000000003
0,3991
0,6313
0,3852
0,3635
0,3937
0,3785
0,4017
0,37570000000000003
0,4063
0,3563
0,38739999999999997
0,3706
0,3682
0,3477
0,3754
0,4292
0,33599999999999997
0,3115
0,398
0,6286
0,6097
0,34
0,3313
0,3389
0,40890000000000004
0,37179999999999996
0,386
0,36769999999999997
0,31760000000000005
0,3528
0,33940000000000003
0,3524
0,3036
0,3401
0,33740000000000003
0,3657
0,372
0,9053000000000001
0,438
0,3473
0,4258
0,3565
0,4608
0,3569
0,37320000000000003
0,4393
0,4149
0,4185
0,3699
0,38020000000000004
0,36029999999999995
0,3725
0,3951
0,3704
0,5619000000000001
0,46030000000000004
0,5717
0,44260000000000005
0,6523
0,4185
0,4179
0,4483
0,3873
0,3902
0,3877
0,4354
0,40059999999999996
0,45790000000000003
0,3651
0,3789
0,3523
0,3721
0,5479
0,4079
0,3455
0,3528
0,3369
0,3395
0,321
0,33940000000000003
0,3301
0,3363
0,32949999999999996
0,366
0,34190000000000004
0,3773
0,34709999999999996
0,38020000000000004
0,3433
0,48569999999999997
0,34049999999999997
0,39649999999999996
0,4323
0,5812999999999999
0,44289999999999996
0,4475
0,3726
0,4633
0,4665
0,4125
0,3976
0,4638
0,3442
0,5042
0,37520000000000003
0,4522
0,40549999999999997
0,4255
0,5701
0,439
0,4068
0,4123
0,4145
0,431
0,4061
0,40650000000000003
0,4526
0,43970000000000004
0,388
0,5312
0,3835
0,4132
0,36929999999999996
0,8220999999999999
0,42860000000000004
0,5419
0,7605
0,5612
0,5328
0,5096999999999999
0,425
0,3918
0,378
0,4073
0,3701
0,3779
0,35579999999999995
0,3857
0,3586
0,3746
0,3437
0,4986
0,348
0,3779
0,3393
0,3379
0,3235
0,33940000000000003
0,5412
0,5841000000000001
0,46059999999999995
0,3567
0,368
0,3187
0,3429
0,3682
0,37879999999999997
0,3366
0,3593
0,49850000000000005
0,4048
0,4718
0,3857
0,4654
0,3604
0,40709999999999996
0,31789999999999996
0,38220000000000004
0,3103
0,3296
0,3191
0,44079999999999997
0,2986
0,3174
0,3501
0,3474
0,3614
0,3771
0,3254
0,3794
0,34190000000000004
0,36210000000000003
0,3856
0,3877
0,3816
0,358
0,3103
0,32870000000000005
0,335
0,3484
0,3508
0,3655
0,3713
0,49339999999999995
0,30479999999999996
0,3395
0,35960000000000003
0,35159999999999997
0,3408
0,3873
0,48910000000000003
0,4407
0,5802
0,4057
0,4282
0,4154
0,3952
0,41750000000000004
0,3434
0,3964
0,4088
0,4691
0,3709
0,5075000000000001
0,3839
0,4754
0,3708
0,5823
0,38499999999999995
0,45370000000000005
0,3795
0,4115
0,4275
0,5368999999999999
0,3935
0,39580000000000004
0,4013
0,3751
0,4043
0,3906
0,3989
0,37629999999999997
0,4243
0,36479999999999996
0,39740000000000003
0,3533
0,3793
0,9588
0,4957
0,4529
0,43879999999999997
0,4249
0,45380000000000004
0,38880000000000003
0,37
0,504
0,39239999999999997
0,3997
0,3377
0,3857
0,3306
0,3664
0,3626
0,523
0,41590000000000005
0,45609999999999995
0,4667
0,639
0,398
0,3286
0,36019999999999996
0,3634
0,366
0,3515
0,406
0,3664
0,36269999999999997
0,3611
0,3587
0,3271
0,3482
0,37379999999999997
0,6091
0,4971
0,4486
0,5738
0,4191
0,4128
0,4728
0,38039999999999996
0,3473
0,3816
0,3698
0,3473
0,3284
0,3605
0,3597
0,3338
0,3592
0,4392
0,4014
0,3421
0,3747
0,36279999999999996
0,3782
0,36019999999999996
0,36000000000000004
0,4576
0,3393
0,3264
0,3605
0,3533
0,3497
0,35960000000000003
0,3392
0,35369999999999996
0,3637
0,36029999999999995
0,35359999999999997
0,433
0,3998
0,36019999999999996
0,36450000000000005
0,446
0,3237
0,36029999999999995
0,3484
0,372
0,33849999999999997
0,33530000000000004
0,28190000000000004
0,3122
0,31720000000000004
0,32
0,2809
0,3214
0,2802
0,4124
0,2633
0,2713
0,2831
0,32630000000000003
0,31320000000000003
0,3187
0,31
0,31339999999999996
0,32249999999999995
0,3125
0,3206
0,3203
0,3331
0,3499
0,3264
0,34440000000000004
0,2766
0,2873
0,3104
0,3091
0,30729999999999996
0,4111
0,24669999999999997
0,2472
0,2631
0,2498
0,3235
0,31179999999999997
0,2782
0,29510000000000003
0,3549
0,34450000000000003
0,3593
0,3072
0,30200000000000005
0,3338
0,289
0,2882
0,2841
0,30889999999999995
0,2824
0,3587
0,2919
0,2596
0,2738
0,3001
0,3032
0,2974
0,2977
0,294
0,2919
0,3832
0,2459
0,2299
0,2561
0,2698
0,231
0,231
0,2306
0,22890000000000002
0,2387
0,2428
0,27980000000000005
0,24760000000000001
0,2472
0,24620000000000003
0,24489999999999998
0,24439999999999998
0,27280000000000004
0,2424
0,2386
0,26870000000000005
0,24860000000000002
0,4007
0,3079
0,2988
0,3043
0,3209
0,3946
0,3151
0,3129
0,38289999999999996
0,44920000000000004
0,4806
0,29779999999999995
0,4373
0,38739999999999997
0,3507
0,3869
0,35760000000000003
0,36860000000000004
0,3796
0,4046
0,36460000000000004
0,3479
0,3441
0,342
0,3147
0,31020000000000003
0,31179999999999997
0,3057
0,304
0,31379999999999997
0,4129
0,2611
0,2457
0,2726
0,2734
0,2718
0,386
0,27809999999999996
0,2807
0,3173
0,3125
0,3199
0,319
0,3272
0,3341
0,3146
0,3151
0,31310000000000004
0,3217
0,3364
0,2832
0,3215
0,5342
0,3421
0,4709
0,3341
0,393
0,3473
0,3187
0,3625
0,30929999999999996
0,31770000000000004
0,3713
0,3223
0,314
0,32420000000000004
0,3147
0,3195
0,25999999999999995
0,2759
0,2778
0,2845
0,3409
0,3236
0,3178
0,3256
0,3117
0,328
0,30210000000000004
0,35369999999999996
0,3345
0,5335
0,45189999999999997
0,3277
0,3154
0,3119
0,2973
0,3214
0,2988
0,3291
0,29540000000000005
0,2917
0,30860000000000004
0,28190000000000004
0,27399999999999997
0,2853
0,262
0,3812
0,3316
0,5103
0,4128
0,3969
0,3062
0,3386
0,5122
0,2985
0,3019
0,2802
0,1752
0,2342
0,2082
0,2325
0,17450000000000002
0,2189
0,1741
0,1931
0,1968
0,1753
0,2336
0,1815
0,2342
0,1764
0,2256
0,188
0,1917
0,1975
0,17670000000000002
0,3345
0,1952
0,19110000000000002
0,2472
0,2427
0,21800000000000003
0,2298
0,223
0,2375
0,2332
0,27399999999999997
0,2508
0,2821
0,3036
0,3361
0,31589999999999996
0,3208
0,3227
0,4421
0,32670000000000005
0,2873
0,3499
0,3268
0,381
0,4171
0,45130000000000003
0,3634
0,3276
0,33809999999999996
0,36719999999999997
0,29619999999999996
0,34259999999999996
0,319
0,2977
0,3303
0,3105
0,2459
0,33080000000000004
0,26659999999999995
0,2565
0,29359999999999997
0,3344
0,229
0,228
0,2473
0,27290000000000003
0,2405
0,5952000000000001
0,2964
0,21760000000000002
0,2431
0,2562
0,217
0,2376
0,26739999999999997
0,22870000000000001
0,22540000000000002
0,2351
0,25880000000000003
0,2394
0,26580000000000004
0,2401
0,2698
0,3196
0,236
0,2216
0,2806
0,2356
0,2395
0,2672
0,2394
0,2698
0,235
0,2284
0,45790000000000003
0,3418
0,5006
0,46480000000000005
0,44129999999999997
0,4371
0,4042
0,4307
0,38420000000000004
0,4229
0,5653
0,3502
0,25930000000000003
0,3338
0,3106
0,2953
0,31520000000000004
0,3369
0,3604
0,3359
0,3341
0,2927
0,3377
0,3174
0,3115
0,30820000000000003
0,3361
0,3165
0,3202
0,3206
0,3216
0,30650000000000005
0,3185
0,3154
0,3128
0,3059
0,3069
0,3148
0,3306
0,4118
0,3745
0,3129
0,3828
0,4851
0,3384
0,3625
0,35
0,3637
0,3386
0,3734
0,307
0,35050000000000003
0,2768
0,2577
0,2743
0,2748
0,2804
0,3195
0,3189
0,3036
0,311
0,5246
0,2646
0,2868
0,3014
0,294
0,3006
0,3342
0,29460000000000003
0,31520000000000004
0,34640000000000004
0,3217
0,3332
0,3401
0,3721
0,3292
0,3532
0,32249999999999995
0,3944
0,3761
0,36479999999999996
0,432
0,3574
0,48660000000000003
0,4094
0,3901
0,5086
0,5043
0,5400999999999999
0,4042
0,4556
0,3619
0,3976
0,41300000000000003
0,4996
0,3898
0,3486
0,3713
0,3789
0,357
0,4502
0,505
0,37839999999999996
0,4677
0,5115000000000001
0,5267
0,4007
0,4767
0,425
0,4153
0,4439
0,5242
0,4865
0,3129
0,40059999999999996
0,3457
0,3813
0,31179999999999997
0,4149
0,3753
0,3742
0,3456
0,3499
0,3062
0,2886
0,27399999999999997
0,2793
0,2712
0,26830000000000004
0,2727
0,2637
0,26830000000000004
0,2577
0,5189
0,3175
0,2898
0,3532
0,4785
0,2216
0,2172
0,29960000000000003
0,2787
0,287
0,281
0,2844
0,2684
0,2377
0,2311
0,2607
0,2258
0,2332
0,2266
0,2655
0,2385
0,26990000000000003
0,3234
0,2778
0,2764
0,36910000000000004
0,3892
0,2626
0,22110000000000002
0,3013
0,2861
0,27490000000000003
0,2727
0,3024
0,3411
0,3548
0,319
0,3403
0,3033
0,3145
0,2949
0,3203
0,32420000000000004
0,3037
0,2548
0,2849
0,2639
0,2922
0,30210000000000004
0,301
0,29540000000000005
0,2914
0,25379999999999997
0,2915
0,2959
0,4014
0,24000000000000002
0,2392
0,2677
0,2475
0,32899999999999996
0,29500000000000004
0,28659999999999997
0,2567
0,2505
0,2367
0,2389
0,24059999999999998
0,2427
0,2396
0,24850000000000003
0,2761
0,27320000000000005
0,2431
0,23550000000000001
0,264
0,2382
0,37120000000000003
0,2537
0,2235
0,2474
0,2578
0,2275
0,22249999999999998
0,2236
0,2966
0,3035
0,3411
0,37270000000000003
0,2807
0,3276
0,296
0,36469999999999997
0,29569999999999996
0,3011
0,3092
0,2986
0,3038
0,28600000000000003
0,2974
0,2761
0,2784
0,2498
0,29
0,2827
0,2842
0,3618
0,2646
0,24879999999999997
0,2778
0,26420000000000005
0,3161
0,2603
0,2995
0,3054
0,31020000000000003
0,2932
0,297
0,2897
0,2895
0,3011
0,2886
0,29910000000000003
0,29329999999999995
0,305
0,3062
0,32239999999999996
0,3067
0,40299999999999997
0,2454
0,2419
0,26039999999999996
